
Epoch #131, train loss: 0.0000, train acc: 0.9857, test loss: 30531.0898, test acc: 0.5389 

Epoch #132, train loss: 0.0000, train acc: 0.9857, test loss: 30528.5762, test acc: 0.5389 

Epoch #133, train loss: 0.0000, train acc: 0.9857, test loss: 30533.5488, test acc: 0.5389 

Epoch #134, train loss: 0.0000, train acc: 0.9857, test loss: 30538.3652, test acc: 0.5389 

Epoch #135, train loss: 0.0000, train acc: 0.9857, test loss: 30540.6953, test acc: 0.5389 

Epoch #136, train loss: 0.0000, train acc: 0.9857, test loss: 30541.7812, test acc: 0.5389 

Epoch #137, train loss: 0.0000, train acc: 0.9857, test loss: 30542.3203, test acc: 0.5389 

Epoch #138, train loss: 0.0000, train acc: 0.9857, test loss: 30542.6016, test acc: 0.5389 

Epoch #139, train loss: 0.0000, train acc: 0.9857, test loss: 30542.7012, test acc: 0.5389 

Epoch #140, train loss: 0.0000, train acc: 0.9857, test loss: 30542.7578, test acc: 0.5389 

Epoch #141, train loss: 0.0000, train acc: 0.9857, test loss: 30542.8047, test acc: 0.5389 

Epoch #142, train loss: 0.0000, train acc: 0.9857, test loss: 30542.8262, test acc: 0.5389 

Epoch #143, train loss: 0.0000, train acc: 0.9857, test loss: 30542.8340, test acc: 0.5389 

